02M255,M255,M.S. 255 Salk School of Science,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jun 21 2000,Open,M040,319 EAST 19 STREET,MANHATTAN,NY,10003,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
02M040,M040,P.S. 040 Augustus Saint-Gaudens,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1899,Open,M040,319 EAST 19 STREET,MANHATTAN,NY,10003,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
31R032,R032,P.S. 032 The Gifford School,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1968,Open,R032,32 ELVERTON AVENUE,STATEN ISLAND,NY,10308,31,31,R831,COMMUNITY SCHOOL DISTRICT 31
03M247,M247,M.S. M247 Dual Language Middle School,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jun 22 1999,Open,M084,32 WEST 92 STREET,MANHATTAN,NY,10025,3,3,M803,COMMUNITY SCHOOL DISTRICT 03
03M084,M084,P.S. 084 Lillian Weber,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1962,Open,M084,32 WEST 92 STREET,MANHATTAN,NY,10025,3,3,M803,COMMUNITY SCHOOL DISTRICT 03
30Q227,Q227,I.S. 227 Louis Armstrong,DOE,General Academic,Junior High-Intermediate-Middle,05 06 07 08 SE,05 06 07 08,Jul 1 1979,Open,Q227,32-02 JUNCTION BOULEVARD,QUEENS,NY,11369,30,30,Q830,COMMUNITY SCHOOL DISTRICT 30
26Q495,Q495,Bayside High School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jan 5 1936,Open,Q405,32-24 CORPORAL KENNEDY STREET,QUEENS,NY,11361,26,26,Q826,COMMUNITY SCHOOL DISTRICT 26
27Q323,Q323,Scholars' Academy,DOE,General Academic,Secondary School,06 07 08 09 10 11 12,06 07 08 09 10 11 12,Jul 1 2005,Open,Q180,320 BEACH 104TH STREET,QUEENS,NY,11694,27,27,Q827,COMMUNITY SCHOOL DISTRICT 27
02M655,M655,Life Sciences Secondary School,DOE,General Academic,Secondary School,06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12,Jul 1 1999,Open,M645,320 EAST 96 STREET,MANHATTAN,NY,10128,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
14K132,K132,P.S. 132 The Conselyea School,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05 SE,Jul 1 1902,Open,K132,320 MANHATTAN AVENUE,BROOKLYN,NY,11211,14,14,K814,COMMUNITY SCHOOL DISTRICT 14
02M011,M011,P.S. 011 William T. Harris,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1925,Open,M011,320 WEST 21 STREET,MANHATTAN,NY,10011,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
10X007,X007,P.S. 007 Kingsbridge,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 1929,Open,X007,3201 KINGSBRIDGE AVENUE,BRONX,NY,10463,10,10,X810,COMMUNITY SCHOOL DISTRICT 10
10X280,X280,P.S./M.S. 280 Mosholu Parkway,DOE,General Academic,K-8,0K 01 02 03 04 05 06 07 08 SE,0K 01 02 03 04 05 06 07 08,Jun 10 1988,Open,X080,3202 STEUBEN AVENUE,BRONX,NY,10467,10,10,X810,COMMUNITY SCHOOL DISTRICT 10
32K554,K554,All City Leadership Secondary School,DOE,General Academic,Secondary School,06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12,Jul 1 2003,Open,K554,321 Palmetto Street,NEW YORK,NY,11237,32,32,K832,COMMUNITY SCHOOL DISTRICT 32
02M051,M051,P.S. 051 Elias Howe,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 1905,Open,M816,323 EAST 91 STREET,MANHATTAN,NY,10128,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
02M527,M527,PS 527 - East Side School for Social Action,DOE,General Academic,Elementary,0K 01 SE,0K 01 02 03 04 05,Jul 1 2012,Open,M816,323 EAST 91 STREET,MANHATTAN,NY,10128,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
14K147,K147,P.S. 147 Isaac Remsen,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1906,Open,K147,325 BUSHWICK AVENUE,BROOKLYN,NY,11206,14,14,K814,COMMUNITY SCHOOL DISTRICT 14
14K614,K614,Young Women's Leadership School of Brooklyn,DOE,General Academic,Secondary School,06 07 08 09 10 SE,06 07 08 09 10 11 12,Jul 1 2008,Open,K147,325 BUSHWICK AVENUE,BROOKLYN,NY,11206,14,14,K814,COMMUNITY SCHOOL DISTRICT 14
14K414,K414,Brooklyn Arbor Elementary School,DOE,General Academic,Elementary,0K 01 02 03 SE,0K 01 02 03 04 05,Jul 1 2012,Open,K019,325 SOUTH 3 STREET,BROOKLYN,NY,11211,14,14,K814,COMMUNITY SCHOOL DISTRICT 14
14K019,K019,P.S. 019 Roberto Clemente,DOE,General Academic,Elementary,03 04 05 06 SE,0K 01 02 03 04 05,Jul 1 1911,Open,K019,325 SOUTH 3 STREET,BROOKLYN,NY,11211,14,14,K814,COMMUNITY SCHOOL DISTRICT 14
02M408,M408,Professional Performing Arts High School,DOE,General Academic,Secondary School,06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12,Jun 5 1996,Open,M017,328 WEST 48 STREET,MANHATTAN,NY,10036,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
02M212,M212,P.S. 212 Midtown West,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 1999,Open,M017,328 WEST 48 STREET,MANHATTAN,NY,10036,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
31R072,R072,I.S. 072 Rocco Laurie,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1976,Open,R072,33 FERNDALE AVENUE,STATEN ISLAND,NY,10314,31,31,R831,COMMUNITY SCHOOL DISTRICT 31
30Q166,Q166,P.S. 166 Henry Gradstein,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1937,Open,Q166,33-09 35 AVENUE,QUEENS,NY,11106,30,30,Q830,COMMUNITY SCHOOL DISTRICT 30
30Q145,Q145,I.S. 145 Joseph Pulitzer,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1954,Open,Q145,33-34 80 STREET,QUEENS,NY,11372,30,30,Q830,COMMUNITY SCHOOL DISTRICT 30
30Q152,Q152,P.S. 152 Gwendoline N. Alleyne School,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 06 SE,PK 0K 01 02 03 04 05 06,Jul 1 1938,Open,Q152,33-52 62 STREET,QUEENS,NY,11377,30,30,Q830,COMMUNITY SCHOOL DISTRICT 30
15K295,K295,P.S. 295,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Oct 4 1996,Open,K845,330 18 STREET,BROOKLYN,NY,11215,15,15,K815,COMMUNITY SCHOOL DISTRICT 15
15K443,K443,New Voices School of Academic & Creative Arts,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2003,Open,K845,330 18 STREET,BROOKLYN,NY,11215,15,15,K815,COMMUNITY SCHOOL DISTRICT 15
20K503,K503,PS 503: The School of Discovery,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Apr 27 2006,Open,K314,330 59 STREET,BROOKLYN,NY,11220,20,20,K820,COMMUNITY SCHOOL DISTRICT 20
20K506,K506,P.S. 506: The School of Journalism & Technology,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 2006,Open,K314,330 59 STREET,BROOKLYN,NY,11220,20,20,K820,COMMUNITY SCHOOL DISTRICT 20
19K328,K328,P.S. 328 Phyllis Wheatley,DOE,General Academic,K-8,PK 0K 01 02 03 04 05 07 08 SE,PK 0K 01 02 03 04 05,Jul 1 1967,Open,K328,330 ALABAMA AVENUE,BROOKLYN,NY,11207,19,19,K819,COMMUNITY SCHOOL DISTRICT 19
84K769,K769,Hyde Leadership Charter School- Brooklyn,Charter,General Academic,K-12 all grades,01 02 03 04,0K 01 02 03 04 05 06 07 08 09 10 11 12,Jun 1 2010,Open,K328,330 ALABAMA AVENUE,BROOKLYN,NY,11207,19,84,K01D,OFFICE OF CHARTER SCHOOLS
17K161,K161,P.S. 161 The Crown,DOE,General Academic,K-8,01 02 03 04 05 08 SE,0K 01 02 03 04 05,Jul 1 1923,Open,K161,330 CROWN STREET,BROOKLYN,NY,11225,17,17,K817,COMMUNITY SCHOOL DISTRICT 17
31R053,R053,P.S. 053 Bay Terrace,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1966,Open,R053,330 DURANT AVENUE,STATEN ISLAND,NY,10308,31,31,R831,COMMUNITY SCHOOL DISTRICT 31
02M104,M104,J.H.S. 104 Simon Baruch,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1956,Open,M104,330 EAST 21 STREET,MANHATTAN,NY,10010,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
22K139,K139,P.S. 139 Alexine A. Fenty,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1902,Open,K139,330 RUGBY ROAD,BROOKLYN,NY,11226,22,22,K822,COMMUNITY SCHOOL DISTRICT 22
15K058,K058,P.S. 058 The Carroll,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1957,Open,K058,330 SMITH STREET,BROOKLYN,NY,11231,15,15,K815,COMMUNITY SCHOOL DISTRICT 15
22K222,K222,P.S. 222 Katherine R. Snyder,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1929,Open,K222,3301 QUENTIN ROAD,BROOKLYN,NY,11234,22,22,K822,COMMUNITY SCHOOL DISTRICT 22
02M114,M114,East Side Middle School,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1999,Open,M114,331 EAST 91ST STREET,MANHATTAN,NY,10128,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
21K188,K188,P.S. 188 Michael E. Berdy,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1924,Open,K188,3314 NEPTUNE AVENUE,BROOKLYN,NY,11224,21,21,K03G,COMMUNITY SCHOOL DISTRICT 21
84X364,X364,South Bronx Classical Charter School II,Charter,General Academic,Elementary,0K 01 02 03 04 05,0K 01 02 03 04 05,Jul 1 2013,Open,X154,333 EAST 135 STREET,BRONX,NY,10454,7,84,K01D,OFFICE OF CHARTER SCHOOLS
07X522,X522,Bronx Design and Construction Academy,DOE,General Academic,High school,09 10 11 SE,09 10 11 12,Jul 1 2011,Open,X600,333 EAST 151 STREET,BRONX,NY,10451,7,7,X807,COMMUNITY SCHOOL DISTRICT 07
07X381,X381,Bronx Haven High School,DOE,Transfer School,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2008,Open,X600,333 EAST 151 STREET,BRONX,NY,10451,7,7,X807,COMMUNITY SCHOOL DISTRICT 07
07X600,X600,Alfred E. Smith Career and Technical Education High School,DOE,Career Technical,High school,09 10 11 12 SE,09 10 11 12,Jul 1 1932,Open,X600,333 EAST 151 STREET,BRONX,NY,10451,7,7,X807,COMMUNITY SCHOOL DISTRICT 07
01M015,M015,P.S. 015 Roberto Clemente,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1904,Open,M015,333 EAST 4 STREET,MANHATTAN,NY,10009,1,1,M801,COMMUNITY SCHOOL DISTRICT 01
31R002,R002,I.S. R002 George L. Egbert,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1963,Open,R002,333 MIDLAND AVENUE,STATEN ISLAND,NY,10306,31,31,R831,COMMUNITY SCHOOL DISTRICT 31
02M312,M312,New York City Lab Middle School for Collaborative Studies,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1999,Open,M070,333 WEST 17 STREET,MANHATTAN,NY,10011,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
02M412,M412,N.Y.C. Lab School for Collaborative Studies,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 1999,Open,M070,333 WEST 17 STREET,MANHATTAN,NY,10011,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
02M414,M414,N.Y.C. Museum School,DOE,General Academic,High school,09 10 11 12,09 10 11 12,Jul 1 1999,Open,M070,333 WEST 17 STREET,MANHATTAN,NY,10011,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
02M150,M150,P.S. 150,DOE,General Academic,Elementary,0K 01 02 03 04 05,PK 0K 01 02 03 04 05,Jul 1 2000,Open,M840,334 GREENWICH STREET,MANHATTAN,NY,10013,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
07X001,X001,P.S. 001 Courtlandt School,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1961,Open,X001,335 EAST 152 STREET,BRONX,NY,10451,7,7,X807,COMMUNITY SCHOOL DISTRICT 07
11X041,X041,P.S. 041 Gun Hill Road,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 1905,Open,X041,3352 OLINVILLE AVENUE,BRONX,NY,10467,11,11,X10C,COMMUNITY SCHOOL DISTRICT 11
07X551,X551,The Urban Assembly Bronx Academy of Letters,DOE,General Academic,Secondary School,06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12 SE,Jul 1 2003,Open,X183,339 MORRIS AVENUE,BRONX,NY,10451,7,7,X807,COMMUNITY SCHOOL DISTRICT 07
07X203,X203,M.S. 203,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2001,Open,X183,339 MORRIS AVENUE,BRONX,NY,10451,7,7,X807,COMMUNITY SCHOOL DISTRICT 07
75X168,X168,P.S. 168,DOE,Special Education,K-12 all grades,PK 0K 01 02 03 04 05 06 07 08 09 10 11 12 SE,PK 01 02 03 04 05 06 07 08 09 10 11 12 SE,May 30 1997,Open,X183,339 MORRIS AVENUE,BRONX,NY,10451,7,75,M02I,CITYWIDE SPECIAL EDUCATION
84X493,X493,Success Academy Charter School - Bronx 1,Charter,General Academic,K-8,0K 01 02 03 04 SE,0K 01 02 03 04 05 06 07 08,Jun 1 2010,Open,X183,339 MORRIS AVENUE,BRONX,NY,10451,7,84,K01D,OFFICE OF CHARTER SCHOOLS
84M351,M351,Success Academy Charter School - Harlem 1,Charter,General Academic,K-8,0K 01 02 03 04 05 06 07 08 SE,0K 01 02 03 04 05,Jul 1 2006,Open,M149,34 WEST 118 STREET,MANHATTAN,NY,10026,3,84,K01D,OFFICE OF CHARTER SCHOOLS
02M534,M534,Harvest Collegiate High School,DOE,General Academic,High school,09 10 SE,09 10 11 12,Jul 1 2012,Open,M883,34 WEST 14 STREET,MANHATTAN,NY,10011,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
02M429,M429,Legacy School for Integrated Studies,DOE,General Academic,High school,09 10 11 12,09 10 11 12,Jun 5 1996,Open,M883,34 WEST 14 STREET,MANHATTAN,NY,10011,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
30Q580,Q580,Baccalaureate School for Global Education,DOE,General Academic,Secondary School,07 08 09 10 11 12,07 08 09 10 11 12,Jul 1 2001,Open,Q798,34-12 36 AVENUE,QUEENS,NY,11106,30,30,Q830,COMMUNITY SCHOOL DISTRICT 30
30Q280,Q280,P.S. 280,DOE,General Academic,Elementary,0K 01 02 03 SE,0K 01 02 03 04 05,Jul 1 2010,Open,Q280,34-20 94TH STREET,JACKSON HEIGHTS,NY,11372,30,30,Q830,COMMUNITY SCHOOL DISTRICT 30
25Q285,Q285,World Journalism Preparatory: A College Board School,DOE,General Academic,Secondary School,06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12,Jul 1 2006,Open,Q025,34-65 192 STREET,QUEENS,NY,11358,25,25,Q825,COMMUNITY SCHOOL DISTRICT 25
25Q025,Q025,I.S. 025 Adrien Block,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1970,Open,Q025,34-65 192 STREET,QUEENS,NY,11358,25,25,Q825,COMMUNITY SCHOOL DISTRICT 25
10X056,X056,P.S. 056 Norwood Heights,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 1915,Open,X056,341 EAST 207 STREET,BRONX,NY,10467,10,10,X810,COMMUNITY SCHOOL DISTRICT 10
13K301,K301,Satellite East Middle School,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2002,Open,K305,344 MONROE STREET,BROOKLYN,NY,11216,13,13,K813,COMMUNITY SCHOOL DISTRICT 13
13K305,K305,P.S. 305 Dr. Peter Ray,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1962,Open,K305,344 MONROE STREET,BROOKLYN,NY,11216,13,13,K813,COMMUNITY SCHOOL DISTRICT 13
11X189,X189,Cornerstone Academy for Social Action,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 2007,Open,X189,3441 STEENWICK AVENUE,BRONX,NY,10475,11,11,X10C,COMMUNITY SCHOOL DISTRICT 11
11X462,X462,CORNERSTONE ACADEMY FOR SOCIAL ACTION MIDDLE SCHOOL (CASA),DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2009,Open,X189,3441 STEENWICK AVENUE,BRONX,NY,10475,11,11,X10C,COMMUNITY SCHOOL DISTRICT 11
07X334,X334,International Community High School,DOE,General Academic,High school,09 10 11 12,09 10 11 12,Jul 1 2006,Open,X139,345 BROOK AVENUE,BRONX,NY,10454,7,7,X807,COMMUNITY SCHOOL DISTRICT 07
07X224,X224,P.S. / I.S. 224,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2003,Open,X139,345 BROOK AVENUE,BRONX,NY,10454,7,7,X807,COMMUNITY SCHOOL DISTRICT 07
07X343,X343,Academy of Applied Mathematics and Technology,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2005,Open,X139,345 BROOK AVENUE,BRONX,NY,10454,7,7,X807,COMMUNITY SCHOOL DISTRICT 07
02M475,M475,Stuyvesant High School,DOE,General Academic,High school,09 10 11 12,09 10 11 12,Jun 5 1996,Open,M477,345 CHAMBERS STREET,MANHATTAN,NY,10282,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
15K656,K656,Brooklyn High School of the Arts,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Mar 15 2000,Open,K655,345 DEAN STREET,BROOKLYN,NY,11217,15,15,K815,COMMUNITY SCHOOL DISTRICT 15
15K447,K447,The Math & Science Exploratory School,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2003,Open,K655,345 DEAN STREET,BROOKLYN,NY,11217,15,15,K815,COMMUNITY SCHOOL DISTRICT 15
02M420,M420,High School for Health Professions and Human Services,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jun 5 1996,Open,M475,345 EAST 15TH STREET,MANHATTAN,NY,10003,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
02M407,M407,Institute for Collaborative Education,DOE,General Academic,Secondary School,06 07 08 09 10 11 12,06 07 08 09 10 11 12,Jun 5 1996,Open,M475,345 EAST 15TH STREET,MANHATTAN,NY,10003,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
75M226,M226,P.S. M226,DOE,Special Education,K-12 all grades,PK 0K 01 02 03 04 05 06 07 08 09 10 11 12 SE,PK 0K 01 02 03 04 05 06 07 08 09 10 11 12 SE,Jul 1 1999,Open,M475,345 EAST 15TH STREET,MANHATTAN,NY,10003,2,75,M02I,CITYWIDE SPECIAL EDUCATION
21K095,K095,P.S. 095 The Gravesend,DOE,General Academic,K-8,PK 0K 01 02 03 04 05 06 07 08 SE,PK 0K 01 02 03 04 05 06 07 08,Jul 1 1915,Open,K095,345 VAN SICKLEN STREET,BROOKLYN,NY,11223,21,21,K03G,COMMUNITY SCHOOL DISTRICT 21
75M401,M401,Hospital Schools,DOE,Special Education,K-12 all grades,PK 0K 02 03 04 05 06 07 09 10 11 12 SE,01 02 03 04 05 06 07 08 09 10 11 12 SE,Jul 1 1999,Open,X953,3450 EAST TREMONT AVENUE,BRONX,NY,10465,8,75,M02I,CITYWIDE SPECIAL EDUCATION
21K177,K177,P.S. 177 The Marlboro,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1924,Open,K177,346 AVENUE P,BROOKLYN,NY,11204,21,21,K03G,COMMUNITY SCHOOL DISTRICT 21
15K519,K519,Cobble Hill School of American Studies,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,May 5 1998,Open,K804,347 BALTIC STREET,BROOKLYN,NY,11201,15,15,K815,COMMUNITY SCHOOL DISTRICT 15
31R005,R005,P.S. 005 Huguenot,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 1930,Open,R005,348 DEISIUS STREET,STATEN ISLAND,NY,10312,31,31,R831,COMMUNITY SCHOOL DISTRICT 31
06M187,M187,P.S./I.S. 187 Hudson Cliffs,DOE,General Academic,K-8,0K 01 02 03 04 05 06 07 08 SE,PK 0K 01 02 03 04 05 06 07 08,Jul 1 1930,Open,M187,349 CABRINI BOULEVARD,MANHATTAN,NY,10040,6,6,M806,COMMUNITY SCHOOL DISTRICT 06
32K347,K347,I.S. 347 School of Humanities,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2000,Open,K111,35 STARR STREET,BROOKLYN,NY,11221,32,32,K832,COMMUNITY SCHOOL DISTRICT 32
32K349,K349,I.S. 349 Math  Science & Tech.,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2000,Open,K111,35 STARR STREET,BROOKLYN,NY,11221,32,32,K832,COMMUNITY SCHOOL DISTRICT 32
25Q460,Q460,Flushing High School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 1915,Open,Q460,35-01 UNION STREET,QUEENS,NY,11354,25,25,Q825,COMMUNITY SCHOOL DISTRICT 25
25Q240,Q240,Veritas Academy,DOE,General Academic,High school,09 SE,09 10 11 12,Jul 1 2013,Open,Q460,35-01 UNION STREET,QUEENS,NY,11354,25,25,Q825,COMMUNITY SCHOOL DISTRICT 25
30Q501,Q501,Frank Sinatra School of the Arts High School,DOE,General Academic,High school,09 10 11 12,09 10 11 12,Jul 1 2000,Open,Q570,35-12 35TH AVENUE,QUEENS,NY,11106,30,30,Q830,COMMUNITY SCHOOL DISTRICT 30
84Q705,Q705,Renaissance Charter School,Charter,General Academic,K-12 all grades,0K 01 02 03 04 05 06 07 08 09 10 11 12,0K 01 02 03 04 05 06 07 08 09 10 11 12,May 4 2000,Open,Q885,35-59 81ST STREET,QUEENS,NY,11372,30,84,K01D,OFFICE OF CHARTER SCHOOLS
15K051,K051,M.S. 51 William Alexander,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1951,Open,K051,350 5 AVENUE,BROOKLYN,NY,11215,15,15,K815,COMMUNITY SCHOOL DISTRICT 15
20K485,K485,High School of Telecommunication Arts and Technology,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 1915,Open,K485,350 67 STREET,BROOKLYN,NY,11220,20,20,K820,COMMUNITY SCHOOL DISTRICT 20
21K216,K216,P.S. 216 Arturo Toscanini,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1925,Open,K216,350 AVENUE X,BROOKLYN,NY,11223,21,21,K03G,COMMUNITY SCHOOL DISTRICT 21
22K555,K555,Brooklyn College Academy,DOE,General Academic,Secondary School,08 09 10 11 12 SE,07 08 09 10 11 12,Jul 1 1999,Open,K917,350 CONEY ISLAND AVENUE,BROOKLYN,NY,11218,15,22,K822,COMMUNITY SCHOOL DISTRICT 22
07X427,X427,Community School for Social Justice,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2001,Open,X884,350 GERARD AVENUE,BRONX,NY,10451,7,7,X807,COMMUNITY SCHOOL DISTRICT 07
07X670,X670,Health Opportunities High School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jun 5 1996,Open,X884,350 GERARD AVENUE,BRONX,NY,10451,7,7,X807,COMMUNITY SCHOOL DISTRICT 07
02M305,M305,Urban Assembly Academy of Government and Law  The,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2005,Open,M445,350 GRAND STREET,MANHATTAN,NY,10002,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
02M308,M308,Lower Manhattan Arts Academy,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2005,Open,M445,350 GRAND STREET,MANHATTAN,NY,10002,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
02M294,M294,Essex Street Academy,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Sep 8 2004,Open,M445,350 GRAND STREET,MANHATTAN,NY,10002,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
02M545,M545,High School for Dual Language and Asian Studies,DOE,General Academic,High school,09 10 11 12,09 10 11 12,Jul 1 2003,Open,M445,350 GRAND STREET,MANHATTAN,NY,10002,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
02M543,M543,New Design High School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2003,Open,M445,350 GRAND STREET,MANHATTAN,NY,10002,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
19K661,K661,Vista Academy,DOE,General Academic,Junior High-Intermediate-Middle,06 SE,6/7/2008,Jul 1 2013,Open,K302,350 LINWOOD STREET,BROOKLYN,NY,11208,19,19,K819,COMMUNITY SCHOOL DISTRICT 19
19K662,K662,Liberty Avenue Middle School,DOE,General Academic,Junior High-Intermediate-Middle,06 SE,6/7/2008,Jul 1 2013,Open,K302,350 LINWOOD STREET,BROOKLYN,NY,11208,19,19,K819,COMMUNITY SCHOOL DISTRICT 19
19K302,K302,J.H.S. 302 Rafael Cordero,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1970,Open,K302,350 LINWOOD STREET,BROOKLYN,NY,11208,19,19,K819,COMMUNITY SCHOOL DISTRICT 19
84K774,K774,Achievement First Apollo Charter School,Charter,General Academic,K-12 all grades,0K 01 02 03 04,0K 01 02 03 04 05 06 07 08 09 10 11 12,Jun 1 2010,Open,K302,350 LINWOOD STREET,BROOKLYN,NY,11208,19,84,K01D,OFFICE OF CHARTER SCHOOLS
